"Source:","/home/alan/git/Vega816/kicad/Vega816/DMA/CPU Buffer/CPU Buffer.kicad_sch"
"Date:","Mon 19 Jun 2023 08:45:08 AM EDT"
"Tool:","Eeschema 6.0.11+dfsg-1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","34"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","100n","Device:C","","~"
"","","C2","100n","Device:C","","~"
"","","C3","100n","Device:C","","~"
"","","C4","100n","Device:C","","~"
"","","C5","100n","Device:C","","~"
"","","C6","100n","Device:C","","~"
"","","C7","100n","Device:C","","~"
"","","C8","100n","Device:C","","~"
"","","C9","100n","Device:C","","~"
"","","J1","VPA/VDA","Connector:Conn_01x02_Male","","~"
"","","J2","Conn_02x40_Odd_Even","Connector_Generic:Conn_02x40_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x40_P2.54mm_Vertical","~"
"","","J3","CPU AUX","Connector_Generic:Conn_02x18_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x18_P2.54mm_Vertical","~"
"","","J4","~{CS2}","Connector:Conn_01x02_Male","","~"
"","","J5","CS1","Connector:Conn_01x02_Male","","~"
"","","J6","VPA/VDA","Connector:Conn_01x02_Male","","~"
"","","J7","Conn_02x40_Odd_Even","Connector_Generic:Conn_02x40_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x40_P2.54mm_Vertical","~"
"","","J8","CPU","Connector_Generic:Conn_02x18_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x18_P2.54mm_Vertical","~"
"","","J9","VPA/VDA","Connector:Conn_01x02_Male","","~"
"","","J10","Conn_02x40_Odd_Even","Connector_Generic:Conn_02x40_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x40_P2.54mm_Vertical","~"
"","","J11","DMA","Connector_Generic:Conn_02x18_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x18_P2.54mm_Vertical","~"
"","","J12","VPA/VDA","Connector:Conn_01x02_Male","","~"
"","","J13","Conn_02x40_Odd_Even","Connector_Generic:Conn_02x40_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x40_P2.54mm_Vertical","~"
"","","J14","DMA AUX","Connector_Generic:Conn_02x18_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x18_P2.54mm_Vertical","~"
"","","R1","1 K","Device:R","","~"
"","","R2","1 K","Device:R","","~"
"","","U1","74HC00","74xx:74HC00","","http://www.ti.com/lit/gpn/sn74hc00"
"","","U2","74HC541","Vega816:74HC541","","https://www.ti.com/lit/ds/symlink/sn74hc541.pdf"
"","","U3","74AHCT245","Vega816:74AHCT245","Package_DIP:DIP-20_W7.62mm","http://www.ti.com/lit/gpn/sn74LS245"
"","","U4","74HC541","Vega816:74HC541","","https://www.ti.com/lit/ds/symlink/sn74hc541.pdf"
"","","U5","74HC541","Vega816:74HC541","","https://www.ti.com/lit/ds/symlink/sn74hc541.pdf"
"","","U6","74HC541","Vega816:74HC541","","https://www.ti.com/lit/ds/symlink/sn74hc541.pdf"
"","","U7","74HC541","Vega816:74HC541","","https://www.ti.com/lit/ds/symlink/sn74hc541.pdf"
"","","U8","74HC541","Vega816:74HC541","","https://www.ti.com/lit/ds/symlink/sn74hc541.pdf"
"","","U9","74HC541","Vega816:74HC541","","https://www.ti.com/lit/ds/symlink/sn74hc541.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","9","C1, C2, C3, C4, C5, C6, C7, C8, C9","100n","Device:C","","~"
"2","4","J1, J6, J9, J12","VPA/VDA","Connector:Conn_01x02_Male","","~"
"3","4","J2, J7, J10, J13","Conn_02x40_Odd_Even","Connector_Generic:Conn_02x40_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x40_P2.54mm_Vertical","~"
"4","1","J3","CPU AUX","Connector_Generic:Conn_02x18_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x18_P2.54mm_Vertical","~"
"5","1","J4","~{CS2}","Connector:Conn_01x02_Male","","~"
"6","1","J5","CS1","Connector:Conn_01x02_Male","","~"
"7","1","J8","CPU","Connector_Generic:Conn_02x18_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x18_P2.54mm_Vertical","~"
"8","1","J11","DMA","Connector_Generic:Conn_02x18_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x18_P2.54mm_Vertical","~"
"9","1","J14","DMA AUX","Connector_Generic:Conn_02x18_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x18_P2.54mm_Vertical","~"
"10","2","R1, R2","1 K","Device:R","","~"
"11","1","U1","74HC00","74xx:74HC00","","http://www.ti.com/lit/gpn/sn74hc00"
"12","7","U2, U4, U5, U6, U7, U8, U9","74HC541","Vega816:74HC541","","https://www.ti.com/lit/ds/symlink/sn74hc541.pdf"
"13","1","U3","74AHCT245","Vega816:74AHCT245","Package_DIP:DIP-20_W7.62mm","http://www.ti.com/lit/gpn/sn74LS245"
